image_id,label,split,image_path,label_path
ISIC_0027904,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0027904.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0027904.txt
ISIC_0031784,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0031784.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0031784.txt
ISIC_0032690,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032690.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032690.txt
ISIC_0029454,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029454.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029454.txt
ISIC_0024644,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0024644.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0024644.txt
ISIC_0030575,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030575.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030575.txt
ISIC_0032287,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032287.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032287.txt
ISIC_0032207,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032207.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032207.txt
ISIC_0034068,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0034068.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0034068.txt
ISIC_0033226,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033226.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033226.txt
ISIC_0029343,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029343.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029343.txt
ISIC_0034076,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0034076.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0034076.txt
ISIC_0032624,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032624.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032624.txt
ISIC_0032046,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032046.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032046.txt
ISIC_0032462,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032462.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032462.txt
ISIC_0029513,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029513.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029513.txt
ISIC_0030171,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030171.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030171.txt
ISIC_0032629,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032629.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032629.txt
ISIC_0028126,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0028126.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0028126.txt
ISIC_0024886,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0024886.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0024886.txt
ISIC_0028463,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0028463.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0028463.txt
ISIC_0033569,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033569.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033569.txt
ISIC_0030445,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030445.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030445.txt
ISIC_0029502,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029502.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029502.txt
ISIC_0033268,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033268.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033268.txt
ISIC_0033196,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033196.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033196.txt
ISIC_0033287,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033287.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033287.txt
ISIC_0030246,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030246.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030246.txt
ISIC_0026853,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0026853.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0026853.txt
ISIC_0028087,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0028087.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0028087.txt
ISIC_0033773,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033773.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033773.txt
ISIC_0033240,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033240.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033240.txt
ISIC_0030486,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030486.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030486.txt
ISIC_0026774,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0026774.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0026774.txt
ISIC_0033754,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033754.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033754.txt
ISIC_0034062,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0034062.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0034062.txt
ISIC_0027306,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0027306.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0027306.txt
ISIC_0032733,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032733.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032733.txt
ISIC_0029353,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029353.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029353.txt
ISIC_0032331,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032331.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032331.txt
ISIC_0026369,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0026369.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0026369.txt
ISIC_0026738,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0026738.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0026738.txt
ISIC_0032602,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032602.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032602.txt
ISIC_0028777,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0028777.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0028777.txt
ISIC_0029017,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029017.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029017.txt
ISIC_0026500,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0026500.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0026500.txt
ISIC_0029353,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029353.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029353.txt
ISIC_0034236,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0034236.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0034236.txt
ISIC_0024624,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0024624.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0024624.txt
ISIC_0028412,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0028412.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0028412.txt
ISIC_0029558,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029558.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029558.txt
ISIC_0031642,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0031642.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0031642.txt
ISIC_0033320,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033320.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033320.txt
ISIC_0034162,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0034162.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0034162.txt
ISIC_0031941,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0031941.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0031941.txt
ISIC_0033485,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033485.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033485.txt
ISIC_0033663,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033663.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033663.txt
ISIC_0033473,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033473.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033473.txt
ISIC_0032396,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032396.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032396.txt
ISIC_0025751,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0025751.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0025751.txt
ISIC_0032017,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032017.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032017.txt
ISIC_0030382,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030382.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030382.txt
ISIC_0025128,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0025128.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0025128.txt
ISIC_0030165,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030165.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030165.txt
ISIC_0026089,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0026089.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0026089.txt
ISIC_0033114,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033114.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033114.txt
ISIC_0028519,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0028519.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0028519.txt
ISIC_0033668,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033668.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033668.txt
ISIC_0032430,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032430.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032430.txt
ISIC_0025616,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0025616.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0025616.txt
ISIC_0032596,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032596.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032596.txt
ISIC_0032564,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032564.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032564.txt
ISIC_0033624,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033624.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033624.txt
ISIC_0028489,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0028489.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0028489.txt
ISIC_0033050,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033050.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033050.txt
ISIC_0024875,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0024875.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0024875.txt
ISIC_0030002,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030002.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030002.txt
ISIC_0030183,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030183.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030183.txt
ISIC_0033636,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033636.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033636.txt
ISIC_0032987,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032987.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032987.txt
ISIC_0029913,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029913.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029913.txt
ISIC_0032653,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032653.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032653.txt
ISIC_0033995,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033995.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033995.txt
ISIC_0026746,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0026746.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0026746.txt
ISIC_0025531,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0025531.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0025531.txt
ISIC_0029933,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029933.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029933.txt
ISIC_0027904,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0027904.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0027904.txt
ISIC_0025472,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0025472.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0025472.txt
ISIC_0027126,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0027126.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0027126.txt
ISIC_0027502,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0027502.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0027502.txt
ISIC_0028352,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0028352.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0028352.txt
ISIC_0032511,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032511.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032511.txt
ISIC_0032610,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032610.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032610.txt
ISIC_0032921,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032921.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032921.txt
ISIC_0027277,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0027277.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0027277.txt
ISIC_0030623,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0030623.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0030623.txt
ISIC_0029454,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029454.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029454.txt
ISIC_0033813,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033813.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033813.txt
ISIC_0025451,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0025451.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0025451.txt
ISIC_0033267,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033267.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033267.txt
ISIC_0032110,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032110.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032110.txt
ISIC_0033051,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0033051.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0033051.txt
ISIC_0026430,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0026430.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0026430.txt
ISIC_0028215,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0028215.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0028215.txt
ISIC_0032875,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032875.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032875.txt
ISIC_0025238,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0025238.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0025238.txt
ISIC_0032695,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0032695.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0032695.txt
ISIC_0027234,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0027234.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0027234.txt
ISIC_0025543,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0025543.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0025543.txt
ISIC_0029660,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0029660.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0029660.txt
ISIC_0026458,melanoma,train,/kaggle/working/balanced_dataset_1/images/train/melanoma/ISIC_0026458.jpg,/kaggle/working/balanced_dataset_1/labels/train/melanoma/ISIC_0026458.txt
